Industry,type,ISIN,Air Quality,Climate Exposure,Ecological Impact,Energy Management,Environmental Supply Chain Management,GHG Emissions Management,Sustainable Finance,Sustainable Product,Waste Management,Water Management,Access & Affordability,Community Rights & Relations,Customer Welfare,Data Security & Customer Privacy,Ethics & Compliance,Labor & Employment Practices,Marketing & Labeling,Occupational Health & Safety Management,Operational Risk Management,Product Quality Management,Social Supply Chain Management,Board Composition,Executive Compensation,Shareholder Rights,Audit,ENVIRONMENTAL SCORE,SOCIAL SCORE,GOVERNANCE SCORE,GLOBAL SCORE
Semiconductors,Governance,CNE000000YF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2648392676799998,0.43402696608,1.70085262296,1.06376632688,0.0,0.0,1.6390455550799998,2.94831821146
Semiconductors,Environmental,US36241U1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383827856152
Semiconductors,Social,US36241U1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,2.383827856152
Semiconductors,Governance,US36241U1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0134710503999997,1.98913833624,0.9884068679999999,1.3050765992000002,0.0,0.0,1.888827856152,2.383827856152
Semiconductors,Environmental,JP3771800004,0.0,0.0,0.0,1.7263360977,0.0,0.8581049347,0.0,0.48,0.33,1.9557342050999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140070095,0.0,0.0,4.702658311312
Semiconductors,Social,JP3771800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.2179999999999997,0.0,4.702658311312
Semiconductors,Governance,JP3771800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4085169603199998,0.21977936256,1.9908540343199999,0.8628103638400001,0.0,0.0,1.344588216312,4.702658311312
Semiconductors,Environmental,CNE100002Q09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8557714081039998
Semiconductors,Social,CNE100002Q09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,1.8557714081039998
Semiconductors,Governance,CNE100002Q09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6224396516,0.72197330472,1.70085262296,1.0606391144,0.0,0.0,1.5317714081039997,1.8557714081039998
Semiconductors,Environmental,CNE100004314,0.0,0.0,0.0,0.2653280676,0.0,0.25393605107,0.0,0.24,0.52929574489,0.9223978044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884383067184,0.0,0.0,3.5028852777959996
Semiconductors,Social,CNE100004314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78594121932,0.37252735136,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971540571204,0.0,3.5028852777959996
Semiconductors,Governance,CNE100004314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7884367179199998,0.5780846215200001,1.70085262296,1.42249816896,0.0,0.0,1.6469616394079998,3.5028852777959996
Semiconductors,Environmental,CNE000001DN1,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380459153200001,0.0,0.0,2.486336891484
Semiconductors,Social,CNE000001DN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,2.486336891484
Semiconductors,Governance,CNE000001DN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40513497344,0.77417993544,1.70085262296,1.2982734679999999,0.0,0.0,1.5535322999519998,2.486336891484
Semiconductors,Environmental,KR7042700005,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780459153199997,0.0,0.0,2.0757334722599996
Semiconductors,Social,KR7042700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,2.0757334722599996
Semiconductors,Governance,KR7042700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7839345550399999,0.44702070239999997,1.6366930389599998,0.7121146393600001,0.0,0.0,1.373928880728,2.0757334722599996
Semiconductors,Environmental,TW0006168008,0.0,0.0,0.0,1.0287323711999998,0.0,0.7358571338300001,0.0,0.24,0.8438243198,1.6520220279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8001743410920001,0.0,0.0,4.5042407788
Semiconductors,Social,TW0006168008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.69892590524,1.1133951568,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.191696318612,0.0,4.5042407788
Semiconductors,Governance,TW0006168008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535482596799999,1.0385187148800001,1.77066364296,1.3785031128,0.0,0.0,1.512370119096,4.5042407788
Semiconductors,Environmental,DE000HAG0005,0.0,0.0,0.0,2.4622329710999997,0.0,0.3105321479,0.0,0.24,0.75509636884,1.7701636791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215210066776,0.0,0.0,4.876509861924
Semiconductors,Social,DE000HAG0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,1.27376220704,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877128662112,0.0,4.876509861924
Semiconductors,Governance,DE000HAG0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62767820356,0.9401277924,1.2754777908,1.10395332336,0.0,0.0,1.784171133036,4.876509861924
Semiconductors,Environmental,TW0006202005,0.0,0.0,0.0,1.3251720429,0.0,0.3453799128,0.0,0.24,1.02431604385,2.1606179238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03819436934,0.0,0.0,4.275449127292
Semiconductors,Social,TW0006202005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,4.275449127292
Semiconductors,Governance,TW0006202005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81432818424,1.0114922332799998,1.77066364296,1.13103179936,0.0,0.0,1.4182547579520002,4.275449127292
Semiconductors,Environmental,CNE100002V10,0.0,0.0,0.0,0.1082167983,0.0,0.04451147883,0.0,0.0,0.33,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553091310852,0.0,0.0,2.697125360796
Semiconductors,Social,CNE100002V10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,2.697125360796
Semiconductors,Governance,CNE100002V10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54305824264,0.59091625224,1.70085262296,1.2319530486399999,0.0,0.0,1.8200340499439998,2.697125360796
Semiconductors,Environmental,HK0000218211,0.0,0.0,0.0,0.7959555387,0.0,0.24596163748000002,0.0,0.24,0.30609779354000005,0.9877762556999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303164901680002,0.0,0.0,3.3554305420200006
Semiconductors,Social,HK0000218211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,3.3554305420200006
Semiconductors,Governance,HK0000218211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04510223404,0.96824180592,1.6797280883999999,1.10730804448,0.0,0.0,1.740114051852,3.3554305420200006
Semiconductors,Environmental,TW0002486008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,2.4831838702919997
Semiconductors,Social,TW0002486008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7685241316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305572394799999,0.0,2.4831838702919997
Semiconductors,Governance,TW0002486008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284947014,1.0737634276799999,1.77066364296,0.835833664,0.0,0.0,1.292626630812,2.4831838702919997
Semiconductors,Environmental,TW0008040007,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,1.8117279054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742495753692,0.0,0.0,2.634116671704
Semiconductors,Social,TW0008040007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386557144776,0.0,2.634116671704
Semiconductors,Governance,TW0008040007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3609462453199999,1.10336963664,1.77066364296,0.7818997192000001,0.0,0.0,1.505063773236,2.634116671704
Semiconductors,Environmental,US4532041096,0.0,0.0,0.0,2.5247391701999997,0.0,0.27053955799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118111491276,0.0,0.0,2.9007312403959995
Semiconductors,Social,US4532041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,2.9007312403959995
Semiconductors,Governance,US4532041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17660223016,1.3599500656799999,0.55048530576,1.2850282288,0.0,0.0,1.6116197491199997,2.9007312403959995
Semiconductors,Environmental,MYQ0166OO007,0.0,0.0,0.0,0.8458194495,0.0,1.0663777351500001,0.0,0.24,0.59051409725,1.9358432291999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87142180444,0.0,0.0,4.857770956964
Semiconductors,Social,MYQ0166OO007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.11875671391999999,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7756270141759996,0.0,4.857770956964
Semiconductors,Governance,MYQ0166OO007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239232149,0.90943948752,0.99289867392,0.89417015072,0.0,0.0,1.2107221383479998,4.857770956964
Semiconductors,Environmental,CH0011029946,0.0,0.0,0.0,2.0781184674,0.0,0.25482952716,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931791978240001,0.0,0.0,4.162959269118
Semiconductors,Social,CH0011029946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51040302286,0.61361267088,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961204708122,0.0,4.162959269118
Semiconductors,Governance,CH0011029946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74308498388,1.46894611368,1.57080001824,1.57908676144,0.0,0.0,1.908575363172,4.162959269118
Semiconductors,Environmental,DE0006231004,0.0,0.0,0.0,1.1136084081,0.0,0.5945576858,0.0,0.24,0.60168791298,2.1221886636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868817068192,0.0,0.0,5.18181057554
Semiconductors,Social,DE0006231004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.8308445739200001,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0682533721760001,0.0,5.18181057554
Semiconductors,Governance,DE0006231004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545601273199996,2.07145866384,1.2806157302399999,1.27583259584,0.0,0.0,2.244740135172,5.18181057554
Semiconductors,Environmental,CNE100001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3643999576999999
Semiconductors,Social,CNE100001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3643999576999999
Semiconductors,Governance,CNE100001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516048623599999,0.44818748472,1.70085262296,1.0473548889600002,0.0,0.0,1.3643999576999999,1.3643999576999999
Semiconductors,Environmental,US4581401001,0.0,0.0,0.0,2.0924931048,0.0,1.07720879552,0.0,0.48,0.8128004313,2.0374760628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599991357768,0.0,0.0,6.493700122856
Semiconductors,Social,US4581401001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.71313583376,0.0,2.2706932640399997,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.39014872934,0.0,6.493700122856
Semiconductors,Governance,US4581401001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93084335332,2.0816352081600002,1.9930371093600001,1.3396844483199999,0.0,0.0,2.5035600357480003,6.493700122856
Semiconductors,Environmental,US45817G2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.363744186964
Semiconductors,Social,US45817G2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255714477600001,0.0,2.363744186964
Semiconductors,Governance,US45817G2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83934577924,1.9890669249600001,1.62567443856,1.2165363312,0.0,0.0,2.301187042188,2.363744186964
Semiconductors,Environmental,JP3152720003,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.24,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24580459153200002,0.0,0.0,2.774593839612
Semiconductors,Social,JP3152720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.620557144776,0.0,2.774593839612
Semiconductors,Governance,JP3152720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34634477608,1.0864193344800002,1.4724616240800001,1.4555479430400002,0.0,0.0,1.908232103304,2.774593839612
Semiconductors,Environmental,US4611471008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6849789143079996
Semiconductors,Social,US4611471008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,2.6849789143079996
Semiconductors,Governance,US4611471008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43477956772,1.90503685008,1.4455794525599999,1.214533844,0.0,0.0,2.0999789143079997,2.6849789143079996
Semiconductors,Environmental,US44980X1090,0.0,0.0,0.0,1.3849375248,0.0,0.45168961045000006,0.0,0.0,0.71143383498,1.6947805880999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971366233319998,0.0,0.0,5.672769676143998
Semiconductors,Social,US44980X1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7399999999999995,0.0,5.672769676143998
Semiconductors,Governance,US44980X1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53295494092,1.9827378844799999,1.7546625136799998,1.18175483696,0.0,0.0,2.2356330528119996,5.672769676143998
Semiconductors,Environmental,GB0009619924,0.0,0.0,0.0,1.0173633099,0.0,0.22819924946,0.0,0.0,0.6019939184599999,1.3516068935999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279665348568,0.0,0.0,4.08104925268
Semiconductors,Social,GB0009619924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386557144776,0.0,4.08104925268
Semiconductors,Governance,GB0009619924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79749336256,2.0309156798399997,1.65387588504,1.5671376036800002,0.0,0.0,2.4148267593359996,4.08104925268
Semiconductors,Environmental,TW0003014007,0.0,0.0,0.0,1.9679413319999999,0.0,0.32957759614,0.0,0.24,0.81241275786,1.7984200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05934067448,0.0,0.0,5.652346160067999
Semiconductors,Social,TW0003014007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,1.0022350312000001,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04067050936,0.0,5.652346160067999
Semiconductors,Governance,TW0003014007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24035369876,1.40951580048,1.77066364296,0.7539167785600001,0.0,0.0,1.5523349762279999,5.652346160067999
Semiconductors,Environmental,JP3735300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6154462900039999
Semiconductors,Social,JP3735300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6154462900039999
Semiconductors,Governance,JP3735300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84731485364,0.33353310576,1.83753181464,1.3664411926400002,0.0,0.0,1.6154462900039999,1.6154462900039999
Semiconductors,Environmental,JP3389680004,0.0,0.0,0.0,2.3490467547,0.0,0.34388520712,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209172784728,0.0,0.0,2.803159231192
Semiconductors,Social,JP3389680004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,2.803159231192
Semiconductors,Governance,JP3389680004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108098794399998,0.25410856247999997,1.66993160256,0.9984381104000001,0.0,0.0,1.269986446464,2.803159231192
Semiconductors,Environmental,CNE000001F05,0.0,0.0,0.0,0.7260251283,0.0,0.65104866502,0.0,0.24,0.38666058068,1.7549195766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5034615802400002,0.0,0.0,4.6949985981
Semiconductors,Social,CNE000001F05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,1.1123426056,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.55170278168,0.0,4.6949985981
Semiconductors,Governance,CNE000001F05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9581936836399998,0.55219224936,1.70085262296,1.25487556464,0.0,0.0,1.6398342361799998,4.6949985981
Semiconductors,Environmental,CNE000000N97,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780459153199997,0.0,0.0,2.158177321776
Semiconductors,Social,CNE000000N97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158177321776
Semiconductors,Governance,CNE000000N97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18039886468,0.97956115728,1.70085262296,1.0737631225600002,0.0,0.0,1.780372730244,2.158177321776
Semiconductors,Environmental,TW0005285001,0.0,0.0,0.0,1.8562201023,0.0,0.04451147883,0.0,0.0,0.42091420646000005,1.8144490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6544379247160004,0.0,0.0,3.676958129900001
Semiconductors,Social,TW0005285001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47655714477600003,0.0,3.676958129900001
